prod_group_index,prod_group_desc,n_parts,section
1,BL BFLY BREAST,1,2
2,BL BREAST,1,2
3,BSL BREAST,1,2
4,BSL OPEN CUT BRS,1,2
5,BSL BFLY BREAST,1,2
6,BRS CUBE,1,2
7,BRS STRIP,1,2
8,CHOP,1,3
9,FIL WOT,1,2
10,FIL,1,2
11,BL LEG,1,3
12,BSL LEG,1,3
13,BS DS,1,3
14,BSL LEG CUBE,1,3
15,BL THI,1,3
16,BSL THI,1,3
17,BSL LEG (2 CUT),1,3
18,PIECE CUT,1,123
19,3JW MC,2,1
20,SWBH,1,2
21,CUBE23,1,23
22,CUBE,1,123
23,DS,2,3
24,CUBE3,1,3
25,KEEL,1,2
26,QLEG,2,3
27,RIB,2,2
28,THIGH,2,3
29,2JW,1,1
30,3JW JC,1,1
31,DMT,1,1
32,MJW,1,1
