UOM,bird_size,date,product_group,quantity_produced
KG,L,2018-06-28,BL BFLY BREAST,117.0
KG,XL,2018-06-28,BL BFLY BREAST,137.0
KG,XXL,2018-06-28,BSL OPEN CUT BRS,118.0
KG,ML,2018-06-28,BRS CUBE,45.0
KG,L,2018-06-28,BRS CUBE,144.0
KG,M,2018-06-28,BRS STRIP,119.0
KG,XL,2018-06-28,BRS STRIP,203.0
KG,XXL,2018-06-28,BRS STRIP,71.0
KG,ML,2018-06-28,FIL,68.0
KG,ML,2018-06-28,BL LEG,26.0
KG,M,2018-06-28,BSL LEG,47.0
KG,S,2018-06-28,BS DS,100.0
KG,ML,2018-06-28,BS DS,112.0
KG,L,2018-06-28,BSL LEG CUBE,137.0
KG,M,2018-06-28,BL THI,69.0
KG,XXL,2018-06-28,BSL LEG (2 CUT),50.0
KG,S,2018-06-28,3JW MC,28.0
KG,L,2018-06-28,3JW MC,93.0
KG,S,2018-06-28,SWBH,77.0
KG,ML,2018-06-28,CUBE,115.0
KG,XXL,2018-06-28,CUBE,82.0
KG,XXL,2018-06-28,DS,21.0
KG,M,2018-06-28,KEEL,64.0
KG,XL,2018-06-28,KEEL,116.0
KG,XXL,2018-06-28,2JW,31.0
KG,XL,2018-06-28,MJW,74.0
KG,XL,2018-06-29,BL BFLY BREAST,70.0
KG,S,2018-06-29,BSL BREAST,82.0
KG,M,2018-06-29,BSL BREAST,118.0
KG,S,2018-06-29,BSL BFLY BREAST,62.0
KG,XXL,2018-06-29,BRS CUBE,68.0
KG,ML,2018-06-29,BRS STRIP,77.0
KG,XXL,2018-06-29,BRS STRIP,72.0
KG,M,2018-06-29,CHOP,128.0
KG,M,2018-06-29,FIL,137.0
KG,S,2018-06-29,BL LEG,169.0
KG,L,2018-06-29,BL LEG,125.0
KG,S,2018-06-29,BSL LEG,26.0
KG,M,2018-06-29,BSL LEG,131.0
KG,ML,2018-06-29,BS DS,147.0
KG,ML,2018-06-29,BSL LEG CUBE,136.0
KG,S,2018-06-29,BL THI,63.0
KG,XL,2018-06-29,BL THI,117.0
KG,XL,2018-06-29,BSL LEG (2 CUT),15.0
KG,M,2018-06-29,PIECE CUT,278.0
KG,M,2018-06-29,DS,98.0
KG,XXL,2018-06-29,2JW,108.0
KG,ML,2018-06-30,BL BFLY BREAST,144.0
KG,ML,2018-06-30,BSL OPEN CUT BRS,45.0
KG,L,2018-06-30,BSL BFLY BREAST,88.0
KG,XXL,2018-06-30,BSL BFLY BREAST,116.0
KG,XL,2018-06-30,BRS CUBE,114.0
KG,L,2018-06-30,BRS STRIP,33.0
KG,XL,2018-06-30,CHOP,106.0
KG,M,2018-06-30,FIL,87.0
KG,ML,2018-06-30,BL LEG,124.0
KG,S,2018-06-30,BSL LEG CUBE,115.0
KG,S,2018-06-30,BL THI,150.0
KG,M,2018-06-30,BL THI,40.0
KG,ML,2018-06-30,BSL LEG (2 CUT),11.0
KG,L,2018-06-30,PIECE CUT,45.0
KG,XL,2018-06-30,PIECE CUT,136.0
KG,XXL,2018-06-30,SWBH,78.0
KG,S,2018-06-30,CUBE23,67.0
KG,ML,2018-06-30,CUBE23,11.0
KG,M,2018-06-30,DS,146.0
KG,L,2018-06-30,QLEG,87.0
KG,XXL,2018-06-30,QLEG,62.0
KG,XXL,2018-06-30,RIB,18.0
KG,L,2018-06-30,3JW JC,128.0
KG,XL,2018-06-30,3JW JC,117.0
KG,XXL,2018-06-30,DMT,42.0
KG,L,2018-06-30,MJW,77.0
