item code,0,1,2,3,4
CDS0J0000K02DF,0,113,240,353,453
P3JW00BRUK02DF,0,219,146,73,0
CKE0F0000K02DC,0,368,227,140,0
BTHS07595P24DF,0,1293,862,431,0
PDMT04050K02DF,0,45,74,127,185
BTH0CU020K02DF,0,210,449,660,843
P3JW07090K02DC,0,385,256,128,0
PMJWMF000150DC,0,0,0,0,0
CLG026340K06DC,0,68,45,22,0
CDS0S0000K02DF,0,123,82,41,0
CLG022270P10DC,0,213,142,71,0
BLGS07595P24DF,0,4,2,1,0
CRB01924VP04DF,0,229,523,750,977
CLG022270K06DC,0,71,37,4,0
BBRSMF000K04DC,0,0,0,0,0
BBR0F0000K02DC,0,4152,8281,12800,17269
C3JWL0000K02DF,0,427,309,154,0
CDS0CU000K02DC,0,106,70,35,0
CRB015190K02DC,0,239,159,79,0
C9PCWBM20P18DC,0,185,119,66,0
BLG0F0000K02DC,0,12,8,4,0
PDMTF0000K02DC,0,396,264,132,0
C3JW0913VP06DF,0,28,91,117,144
CKE01218VP04DF,0,1,0,1,0
CRB015190K06DC,0,0,0,0,0
CRB019240K02DC,0,373,249,124,0
BBRSF3540K02DF,0,4534,9013,13691,18458
BBRSF0000K02DC,0,4382,8708,13234,17847
BCH019220K02DF,0,1614,1076,538,0
CRB019240K06DC,0,0,0,0,0
BFL0F0000K02DC,0,696,464,232,0
CCHICU000K06DC,0,1112,741,370,0
BLGSF0000K02DC,0,50,33,16,0
BTH005565K06DF,0,51,34,17,0
BTHSMF02CK02DF,0,2063,1375,687,0
C3JW09120K04DF,0,28,91,117,144
BTHSMF0FFK04DC,0,0,0,0,0
BBRS1823FK02DF,0,601,400,200,0
C3JW09130K02DC,0,1716,1144,572,0
BFL003540K02DF,0,120,257,639,1019
C3JW00BRUK02DF,0,594,420,210,0
CTH016210K02DC,0,1332,888,444,0
CDS010140K02DC,0,322,214,107,0
CDS008110K02DC,0,440,293,146,0
CDS01014VP06DF,0,229,472,702,918
CCHICU000K02DC,0,0,0,0,0
PDMTMF000150DC,0,0,0,0,0
CTH013160K02DC,0,532,354,177,0
C3JW07100K02DC,0,963,642,321,0
BBRS07595P24DF,0,2273,4412,5531,6754
BTHSF0000K02DC,0,146,296,443,591
CTH015180P12DF,0,1212,808,404,0
BBRS1821FK02DF,0,215,143,71,0
C9PCGCH00P18DF,0,5249,3495,1753,0
CTH01621VP04DF,0,4,2,1,0
C4PC00000P08DC,0,0,0,0,0
C9PC00000P18DC,0,0,0,10,10
BTHSMF000K04DC,0,196,60,65,0
CBRSH2332P10DC,0,1014,676,338,0
BTH009100K06DF,0,906,604,302,0
CTH016190K02DF,0,646,431,215,0
BTH0F0000K02DF,0,247,522,769,989
BLG018230K02DF,0,459,306,153,0
BBRS16180K05DF,0,243,162,81,0
PMJWF0000K02DC,0,333,211,107,0
CDS010140P20DC,0,163,385,616,834
P3JW08100K02DC,0,140,93,46,0
BTH007585K04DC,0,0,0,0,0
BBRS2325FK06DF,0,19,12,6,0
